"","country","system","captured","destroyed","abandoned","damaged","total","Date"
"341","Ukraine","BTR-60PB",4,3,0,0,7,"07/24/2022"
"342","Ukraine","BTR-70",10,3,1,1,15,"07/24/2022"
"343","Ukraine","BTR-D",1,1,0,0,2,"07/24/2022"
"344","Ukraine","BTS-4 ARV with ZU-23 AA gun",1,0,0,0,1,"07/24/2022"
"345","Ukraine","Bayraktar TB2 UCAV",0,10,0,0,10,"07/24/2022"
"346","Ukraine","Bogdan-63172",1,12,2,1,16,"07/24/2022"
"347","Ukraine","FlyEye reconnaissance UAV",0,2,0,0,2,"07/24/2022"
"348","Ukraine","GAZ-3308",1,0,0,0,1,"07/24/2022"
"349","Ukraine","GAZ-66",27,20,3,5,55,"07/24/2022"
"350","Ukraine","GT-MU AFV converted to APC",1,0,0,0,1,"07/24/2022"
"351","Ukraine","Gyurza-M class gunboat",3,1,0,0,4,"07/24/2022"
"352","Ukraine","HMMWV",14,10,0,3,27,"07/24/2022"
"353","Ukraine","HMMWV Ambulance",5,0,0,3,8,"07/24/2022"
"354","Ukraine","IMR-2 combat engineering vehicle",1,0,0,0,1,"07/24/2022"
"355","Ukraine","Il-76 transport aircraft",0,1,0,0,1,"07/24/2022"
"356","Ukraine","Island class patrol boat P190 Slovyansk",0,1,0,0,1,"07/24/2022"
"357","Ukraine","K1Sh1 command and staff vehicle",1,0,0,0,1,"07/24/2022"
"358","Ukraine","Kozak-2M1",3,3,1,0,7,"07/24/2022"
"359","Ukraine","KrAZ Cobra",2,2,0,0,4,"07/24/2022"
"360","Ukraine","KrAZ Cougar",2,1,0,0,3,"07/24/2022"
"361","Ukraine","KrAZ Spartan",0,7,0,0,7,"07/24/2022"
"362","Ukraine","KrAZ-255B with excavator",1,0,0,0,1,"07/24/2022"
"363","Ukraine","KrAZ-260",2,1,0,0,3,"07/24/2022"
"364","Ukraine","KrAZ-5233",6,3,0,0,9,"07/24/2022"
"365","Ukraine","KrAZ-6322",12,4,0,1,17,"07/24/2022"
"366","Ukraine","KrAZ-MPV Shrek One",1,0,0,0,1,"07/24/2022"
"367","Ukraine","Krivak III class frigate 'Hetman Sahaydachniy'",0,1,0,0,1,"07/24/2022"
"368","Ukraine","Leleka-100 reconnaissance UAV",2,1,0,0,3,"07/24/2022"
"369","Ukraine","MAZ-537",1,1,0,0,2,"07/24/2022"
"370","Ukraine","MDK-3 trench-digging vehicle",1,0,0,0,1,"07/24/2022"
"371","Ukraine","MT-LB Ambulance",2,0,1,0,3,"07/24/2022"
"372","Ukraine","MT-LBu",2,2,1,1,6,"07/24/2022"
"373","Ukraine","Mi-14 maritime helicopter",0,1,0,0,1,"07/24/2022"
"374","Ukraine","Mi-2 training helicopter",1,0,0,0,1,"07/24/2022"
"375","Ukraine","Mi-24 attack helicopter",0,1,0,0,1,"07/24/2022"
"376","Ukraine","Mi-8 transport helicopter",0,5,0,0,5,"07/24/2022"
"377","Ukraine","MiG-29 fighter aircraft",0,11,0,0,11,"07/24/2022"
"378","Ukraine","NOTA",1,0,0,0,1,"07/24/2022"
"379","Ukraine","Novator",3,2,0,1,6,"07/24/2022"
"380","Ukraine","P-14 'Tall King'",0,0,0,1,1,"07/24/2022"
"381","Ukraine","P-18 'Malakhit'",1,0,0,0,1,"07/24/2022"
"382","Ukraine","P-18 'Spoon Rest D'",1,0,0,0,1,"07/24/2022"
"383","Ukraine","P-19 'Flat Face B'",0,1,0,0,1,"07/24/2022"
"384","Ukraine","P-35/37 'Bar Lock'",0,1,0,0,1,"07/24/2022"
"385","Ukraine","PRV-11 'Side Net'",1,0,0,0,1,"07/24/2022"
"386","Ukraine","PRV-13 'Odd Pair'",0,1,0,0,1,"07/24/2022"
"387","Ukraine","Pbv 501A",0,1,0,0,1,"07/24/2022"
"388","Ukraine","Pontoon bridge",0,1,0,0,1,"07/24/2022"
"389","Ukraine","Pr.304 Amur Class command ship 'Donbas' ''U-500''",0,1,0,0,1,"07/24/2022"
"390","Ukraine","R-145BM1 command vehicle",2,0,0,0,2,"07/24/2022"
"391","Ukraine","R-410-7,5 tropospheric radio relay communication station",0,1,0,0,1,"07/24/2022"
"392","Ukraine","RKhM 'Kashalot'",1,1,0,0,2,"07/24/2022"
"393","Ukraine","SNAR-10 battlefield surveillance radar",1,0,0,0,1,"07/24/2022"
"394","Ukraine","Small patrol boats (Sea Guard)",7,0,0,1,8,"07/24/2022"
"395","Ukraine","Sorum class seagoing tugboat 'Korets' ''A830 or P186''",1,0,0,0,1,"07/24/2022"
"396","Ukraine","Spaitech Sparrow reconnaissance UAV",1,0,0,0,1,"07/24/2022"
"397","Ukraine","Spectator-M1 reconnaissance UAV",1,0,0,0,1,"07/24/2022"
"398","Ukraine","Stenka class patrol boat (Operated by the Sea Guard)",0,1,0,0,1,"07/24/2022"
"399","Ukraine","Su-24M strike aircraft",0,11,0,0,11,"07/24/2022"
"400","Ukraine","Su-25 attack aircraft",0,7,0,1,8,"07/24/2022"
"401","Ukraine","Su-27 fighter aircraft",0,4,0,0,4,"07/24/2022"
"402","Ukraine","Su-27/MiG-29 fighter aircraft",0,1,0,0,1,"07/24/2022"
"403","Ukraine","T-64B1M",4,0,0,0,4,"07/24/2022"
"404","Ukraine","T-64BM2 'Bulat'",0,1,0,0,1,"07/24/2022"
"405","Ukraine","T-64BV",64,64,6,8,142,"07/24/2022"
"406","Ukraine","T-72 'Ural'",0,0,0,1,1,"07/24/2022"
"407","Ukraine","T-72A/M1",1,0,0,0,1,"07/24/2022"
"408","Ukraine","T-72AMT",5,6,0,1,12,"07/24/2022"
"409","Ukraine","T-72AV",1,3,0,0,4,"07/24/2022"
"410","Ukraine","T-72B",6,5,0,1,12,"07/24/2022"
"411","Ukraine","T-80BV",8,4,1,4,17,"07/24/2022"
"412","Ukraine","Triton",3,0,0,0,3,"07/24/2022"
"413","Ukraine","UAZ-452 van",2,3,0,0,5,"07/24/2022"
"414","Ukraine","UAZ-469 jeep",4,3,0,0,7,"07/24/2022"
"415","Ukraine","UJ-22 reconnaissance UAV",0,1,0,0,1,"07/24/2022"
"416","Ukraine","Unknown AFV",0,13,0,0,13,"07/24/2022"
"417","Ukraine","Unknown BMP-1/2",0,1,0,0,1,"07/24/2022"
"418","Ukraine","Unknown SPG",0,2,0,0,2,"07/24/2022"
"419","Ukraine","Unknown tank",0,12,0,0,12,"07/24/2022"
"420","Ukraine","Unknown vehicle",0,15,0,0,15,"07/24/2022"
"421","Ukraine","Ural-4320 KET-L recovery vehicle",0,1,0,0,1,"07/24/2022"
"422","Ukraine","Varta",14,2,0,0,16,"07/24/2022"
"423","Ukraine","Vepr",1,0,0,0,1,"07/24/2022"
"424","Ukraine","Vepr AFV",1,0,0,0,1,"07/24/2022"
"425","Ukraine","Weaponised VTOL UAV",1,1,0,0,2,"07/24/2022"
"426","Ukraine","ZSU-23-4 Shilka",2,0,0,0,2,"07/24/2022"
"427","Ukraine","ZiL-130",0,1,0,0,1,"07/24/2022"
"428","Ukraine","ZiL-157",1,0,0,0,1,"07/24/2022"
"429","Ukraine","ZiL-181",0,1,0,0,1,"07/24/2022"
"430","Ukraine",NA,0,1,0,0,1,"07/24/2022"
